id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,genre_war,genre_biography,genre_romance,genre_drama,genre_fantasy,genre_family,genre_science,genre_action,genre_thriller,genre_western,genre_horror,genre_mystery,genre_crime,genre_history,genre_periodicals,genre_christian,genre_other,N_tokens,log_N_tokens,N_sentences,log_N_sentences,n_nodes,n_edges,network_density,average_clustering,modularity,average_shortest_path_largest_component
PG54121,"Tom Pinder, Foundling: A Story of the Holmfirth Flood","Sykes, D. F. E.",1856.0,1920.0,['en'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106750.0,11.578244931090872,4371.0,8.382747094863314,41.0,63.0,0.07682926829268293,0.02692210071851426,0.24180943015371884,2.908536585365854
PG54122,Squire Arden; volume 2 of 3,"Oliphant, Mrs. (Margaret)",1828.0,1897.0,['en'],28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89898.0,11.406430973271199,4042.0,8.304494897963567,30.0,47.0,0.10804597701149425,0.032519236721287384,0.19133535767248083,2.2988505747126435
PG54132,A Loyal Little Red-Coat: A Story of Child-life in New York a Hundred Years Ago,"Ogden, Ruth",1853.0,1927.0,['en'],53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79758.0,11.286752329095654,2340.0,7.757906208351747,37.0,52.0,0.07807807807807808,0.041752760000459306,0.3900346020761245,2.7972972972972974
PG54133,A Little Queen of Hearts: An International Story,"Ogden, Ruth",1853.0,1927.0,['en'],64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89645.0,11.403612705029527,2302.0,7.741533589281828,39.0,59.0,0.0796221322537112,0.047595752089018326,0.2566866732707884,2.6855600539811064
PG54134,The Senator's Bride,"Miller, Alex. McVeigh, Mrs.",1850.0,1937.0,['en'],53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100578.0,11.518688824859332,4167.0,8.334951631422454,34.0,51.0,0.09090909090909091,0.049861093587033944,0.3088499999999999,2.9019607843137254
PG54142,"English Lands, Letters and Kings, vol. 2: From Elizabeth to Anne","Mitchell, Donald Grant",1822.0,1908.0,['en'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83360.0,11.330923856987194,2310.0,7.745002803515839,5.0,4.0,0.4,0.0,0.21875,2.0
PG54143,"English Lands, Letters and Kings, vol. 4: The Later Georges to Victoria","Mitchell, Donald Grant",1822.0,1908.0,['en'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71826.0,11.182001806479425,2101.0,7.650168700845001,7.0,6.0,0.2857142857142857,0.0,0.25,2.380952380952381
PG54168,"English Lands, Letters and Kings, vol. 1: From Celt to Tudor","Mitchell, Donald Grant",1822.0,1908.0,['en'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80237.0,11.292740034100383,2324.0,7.751045117971802,4.0,3.0,0.5,0.0,0.0,1.5
PG5417,"Struggling Upward, or Luke Larkin's Luck","Alger, Horatio, Jr.",1832.0,1899.0,['en'],91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66977.0,11.112104555855717,3505.0,8.16194579946869,29.0,51.0,0.12561576354679804,0.028794379220496498,0.26027880021928107,2.396551724137931
PG54186,Squire Arden; volume 3 of 3,"Oliphant, Mrs. (Margaret)",1828.0,1897.0,['en'],26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88995.0,11.396335467360853,4465.0,8.4040244933106,33.0,56.0,0.10606060606060606,0.028819964327768698,0.12280902301478427,2.3106060606060606
PG54190,The Spirit of the School,"Barbour, Ralph Henry",1870.0,1944.0,['en'],29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65302.0,11.086777942666862,3404.0,8.132706489693264,28.0,42.0,0.1111111111111111,0.044304524461786225,0.11299553909603569,2.4497354497354498
PG54195,"Grit; or, The Young Boatman of Pine Point","Alger, Horatio, Jr.",1832.0,1899.0,['en'],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68209.0,11.130331799934348,3705.0,8.217438537730187,24.0,46.0,0.16666666666666666,0.0948984016134178,0.22507858703180778,2.101449275362319
PG541,The Age of Innocence,"Wharton, Edith",1862.0,1937.0,['en'],2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123244.0,11.72192140917837,4650.0,8.444622498581403,53.0,79.0,0.057329462989840346,0.017742907840876117,0.2724338598464473,2.7169811320754715
PG54212,"A Modern Mephistopheles, and A Whisper in the Dark","Alcott, Louisa May",1832.0,1888.0,['en'],80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88889.0,11.395143679313064,3003.0,8.00736706798333,18.0,28.0,0.1830065359477124,0.025864173796352766,0.01517302933181891,2.1241830065359477
PG54214,A Story of the Golden Age,"Baldwin, James",1841.0,1925.0,['en'],96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86712.0,11.370347561495587,3040.0,8.019612794400267,58.0,66.0,0.039927404718693285,0.004163532205112368,0.6545211183819155,3.4640048396854204
PG54218,A Lady of England: The Life and Letters of Charlotte Maria Tucker,"Giberne, Agnes",1845.0,1939.0,['en'],63,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,225763.0,12.32724105544626,10681.0,9.276221741089696,110.0,145.0,0.02418682235195997,0.023514485385158962,0.5736059242235629,3.7856547122602167
PG5421,The Metropolis,"Sinclair, Upton",1878.0,1968.0,['en'],92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117556.0,11.674670094775353,4810.0,8.478452363099807,43.0,55.0,0.06090808416389812,0.02692851434586754,0.2697220135236665,2.5182724252491693
PG54222,Blood and Sand,"Blasco Ibáñez, Vicente",1867.0,1928.0,['en'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128647.0,11.764827498355213,5837.0,8.671972245203792,25.0,30.0,0.1,0.011716049563015534,0.18857206504789484,2.5
PG54223,Onesimus: Memoirs of a Disciple of St. Paul,"Abbott, Edwin Abbott",1838.0,1926.0,['en'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105247.0,11.564065247575448,2528.0,7.8351837552667485,20.0,21.0,0.11052631578947368,0.006269911804481223,0.5583103764921947,3.389473684210526
PG5422,The Masquerader,"Thurston, Katherine Cecil",1875.0,1911.0,['en'],76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104025.0,11.552386533851141,6162.0,8.726156679156613,19.0,27.0,0.15789473684210525,0.024180698469313935,0.026320533621777508,2.192982456140351
PG54230,The Gates Ajar,"Phelps, Elizabeth Stuart",1844.0,1911.0,['en'],81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60128.0,11.004230902213191,2604.0,7.86480400332846,17.0,21.0,0.15441176470588236,0.12786866228610982,0.4942602040816327,2.713235294117647
PG54236,The Intruder,"D'Annunzio, Gabriele",1863.0,1938.0,['en'],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107072.0,11.581256784346495,6001.0,8.699681400989514,11.0,13.0,0.23636363636363636,0.03530386266404827,0.1790123456790123,2.109090909090909
PG54239,Mistress Nancy Molesworth: A Tale of Adventure,"Hocking, Joseph",1860.0,1937.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135818.0,11.819071033187548,7122.0,8.870943863837724,32.0,52.0,0.10483870967741936,0.03324384058007458,0.31353943475155593,2.747983870967742
PG54247,Beyond These Voices,"Braddon, M. E. (Mary Elizabeth)",1835.0,1915.0,['en'],72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147035.0,11.898425932658796,5657.0,8.640648995343156,54.0,85.0,0.0593990216631726,0.024937976785399347,0.2924393084296336,2.791055206149546
PG54259,Chapters on Spanish Literature,"Fitzmaurice-Kelly, James",1858.0,1923.0,['en'],46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97507.0,11.487679449280606,3250.0,8.086410275323782,13.0,12.0,0.15384615384615385,0.0,0.4362244897959184,2.6923076923076925
PG54265,"Luck and Pluck; or, John Oakley's Inheritance","Alger, Horatio, Jr.",1832.0,1899.0,['en'],39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81054.0,11.302870878197737,4299.0,8.366137716496281,26.0,36.0,0.11076923076923077,0.03270364204815464,0.09726069559864572,2.246153846153846
PG54272,The Triumph of Death,"D'Annunzio, Gabriele",1863.0,1938.0,['en'],121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137571.0,11.831895426455299,6694.0,8.808966881771273,15.0,15.0,0.14285714285714285,0.006767702308613451,0.10518518518518516,2.361904761904762
PG54274,"Shakespeare's Christmas, and other stories","Quiller-Couch, Arthur",1863.0,1944.0,['en'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87075.0,11.374525095234201,3761.0,8.232440158470336,11.0,11.0,0.2,0.09544856438597525,0.2721893491124261,2.690909090909091
PG54294,Charlie Codman's Cruise: A Story for Boys,"Alger, Horatio, Jr.",1832.0,1899.0,['en'],53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66270.0,11.101492585082273,3165.0,8.059908334578276,21.0,25.0,0.11904761904761904,0.04196907332006984,0.3288037424816217,2.942857142857143
PG54303,"John Holdsworth, Chief Mate","Russell, William Clark",1844.0,1911.0,['en'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126807.0,11.75042152450884,4724.0,8.460411177317253,24.0,39.0,0.14130434782608695,0.05121720865774649,0.1813142239048134,2.380434782608696
PG54304,Urith: A Tale of Dartmoor,"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209955.0,12.254648501022857,10588.0,9.267476563346992,51.0,107.0,0.08392156862745098,0.011423295473605252,0.08804417534329259,2.4337254901960783
PG54310,Kitty Alone: A Story of Three Fires (vol. 1 of 3),"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66030.0,11.097864463188618,4291.0,8.364275084991524,27.0,34.0,0.09686609686609686,0.03464621421139122,0.3821542503283918,2.735042735042735
PG54333,Miriam: A Tale of Pole Moor and the Greenfield Hills,"Sykes, D. F. E.",1856.0,1920.0,['en'],39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108068.0,11.590515937602413,4245.0,8.353497098745448,23.0,29.0,0.11462450592885376,0.03436598823928132,0.5002834467120181,2.7905138339920947
PG5433,Without a Home,"Roe, Edward Payson",1838.0,1888.0,['en'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210036.0,12.255034223578836,8019.0,8.989569004807029,38.0,81.0,0.11522048364153627,0.019129774527924373,0.1332068768913644,2.2233285917496444
PG54350,"Jed, the Poorhouse Boy","Alger, Horatio, Jr.",1832.0,1899.0,['en'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74874.0,11.223561979735909,4335.0,8.374476889214643,46.0,71.0,0.06859903381642513,0.03580295879607253,0.226172760770975,2.5478260869565217
PG5435,The Stillwater Tragedy,"Aldrich, Thomas Bailey",1836.0,1907.0,['en'],84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77578.0,11.259039160821487,3452.0,8.146709052203319,33.0,53.0,0.10037878787878787,0.06642164814347808,0.2778191093633754,2.5984848484848486
PG54366,"A Colonial Reformer, Vol. 3 (of 3)","Boldrewood, Rolf",1826.0,1915.0,['en'],39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87798.0,11.382794000320482,3094.0,8.037220031133012,35.0,55.0,0.09243697478991597,0.07881367780596618,0.45849769888231423,2.73109243697479
PG54367,A Blundering Boy: A Humorous Story,"Munro, Bruce Weston",1860.0,,['en'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166734.0,12.024155007150192,7647.0,8.942068693044225,22.0,43.0,0.18614718614718614,0.12235335041049028,0.1661706876394941,2.4545454545454546
PG5436,Hyperion,"Longfellow, Henry Wadsworth",1807.0,1882.0,['en'],119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85768.0,11.359401255536076,3719.0,8.22121009392507,11.0,10.0,0.18181818181818182,0.0,0.2577777777777777,2.290909090909091
PG54371,With Force and Arms: A Tale of Love and Salem Witchcraft,"Garis, Howard Roger",1873.0,1962.0,['en'],58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101502.0,11.527833781703347,5309.0,8.57715877258367,17.0,22.0,0.16176470588235295,0.04201931421185904,0.21540178571428573,2.661764705882353
PG5437,An Original Belle,"Roe, Edward Payson",1838.0,1888.0,['en'],50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,196089.0,12.186323916781442,8604.0,9.05998249038762,35.0,54.0,0.0907563025210084,0.020810954287492363,0.15209100981731047,2.650420168067227
PG54389,"Nelson the Newsboy; Or, Afloat in New York","Alger, Horatio, Jr.",1832.0,1899.0,['en'],45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65641.0,11.091955779701022,4051.0,8.30671904320269,30.0,44.0,0.10114942528735632,0.047731576815407094,0.3062230273323033,2.52183908045977
PG543,Main Street,"Lewis, Sinclair",1885.0,1951.0,['en'],472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,207538.0,12.243069734416295,10970.0,9.302919553269277,94.0,149.0,0.0340883093113704,0.026469894679453033,0.28797217033366507,2.490505605124685
PG54404,Mehalah: A Story of the Salt Marshes,"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143978.0,11.877415789108646,6799.0,8.82453082152646,32.0,58.0,0.11693548387096774,0.02586816796257853,0.18998292121482144,2.3629032258064515
PG54418,Mr. Wycherly's Wards,"Harker, L. Allen (Lizzie Allen)",1863.0,1933.0,['en'],36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83995.0,11.338512552244314,3634.0,8.198089248956116,34.0,53.0,0.0944741532976827,0.021499176066607117,0.0938235294117647,2.3600713012477716
PG54424,"Lotta Schmidt, and Other Stories","Trollope, Anthony",1815.0,1882.0,['en'],28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93678.0,11.447618648769575,4064.0,8.309922989258318,7.0,9.0,0.42857142857142855,0.22346667843810472,0.06444444444444447,1.5714285714285714
PG54431,"Isabel Clarendon, Vol. 1 (of 2)","Gissing, George",1857.0,1903.0,['en'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72670.0,11.193683923610681,3654.0,8.203577736937952,26.0,42.0,0.12923076923076923,0.06116470379174078,0.18584656084656076,2.375384615384615
PG54432,"Isabel Clarendon, Vol. 2 (of 2)","Gissing, George",1857.0,1903.0,['en'],49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80622.0,11.297526844103464,4209.0,8.344980368770571,23.0,37.0,0.14624505928853754,0.033623264979995245,0.34790799127503474,2.5849802371541504
PG54437,The Ship of Coral,"Stacpoole, H. De Vere (Henry De Vere)",1863.0,1951.0,['en'],42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102896.0,11.541474048374644,3644.0,8.200837258379849,30.0,37.0,0.08505747126436781,0.022296901198678557,0.10029220473183144,2.606896551724138
PG54439,A Girl of Virginia,"Thruston, Lucy M. (Lucy Meacham)",1862.0,1938.0,['en'],24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62837.0,11.048299350937146,3089.0,8.035602692918582,26.0,27.0,0.08307692307692308,0.0015011583273141327,0.1117901234567902,2.5476923076923077
PG54463,John Herring: A West of England Romance. Volume 1 (of 3),"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71650.0,11.179548433256318,3224.0,8.07837810362652,25.0,37.0,0.12333333333333334,0.04456969576231708,0.337421977064886,2.453333333333333
PG54464,John Herring: A West of England Romance. Volume 2 (of 3),"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78839.0,11.275163077269422,3637.0,8.19891444498699,37.0,67.0,0.1006006006006006,0.03247744436211025,0.22015169110175645,2.6096096096096097
PG54465,John Herring: A West of England Romance. Volume 3 (of 3),"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76967.0,11.251132037544266,3696.0,8.215006432761575,34.0,51.0,0.09090909090909091,0.03359842309193789,0.26567147531231405,2.591800356506239
PG54473,Vanderdecken,"Stacpoole, H. De Vere (Henry De Vere)",1863.0,1951.0,['en'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77015.0,11.251755487058558,3904.0,8.269756947532983,34.0,45.0,0.08021390374331551,0.03837053322516983,0.1089197305413522,2.4919786096256686
PG54483,The Rapin,"Stacpoole, H. De Vere (Henry De Vere)",1863.0,1951.0,['en'],22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67338.0,11.117479992244311,3319.0,8.107418811719974,36.0,51.0,0.08095238095238096,0.03671658854851962,0.29705810546875,2.653968253968254
PG54484,"Cardinal Pole; Or, The Days of Philip and Mary: An Historical Romance","Ainsworth, William Harrison",1805.0,1882.0,['en'],28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162036.0,11.995573811749043,7204.0,8.882391706295847,65.0,103.0,0.04951923076923077,0.02878203823829441,0.28419762673202453,3.0682692307692307
PG54490,Sweet Clover: A Romance of the White City,"Burnham, Clara Louise",1854.0,1927.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118648.0,11.6839164054218,6186.0,8.730043953245016,31.0,62.0,0.13333333333333333,0.029910636243716725,0.2548834278512917,2.470967741935484
PG5449,Uarda : a Romance of Ancient Egypt — Complete,"Ebers, Georg",1837.0,1898.0,['en'],155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223241.0,12.3160071843763,7691.0,8.947806093057054,36.0,67.0,0.10634920634920635,0.0495644269308065,0.33309942546379545,2.750793650793651
PG544,Anne's House of Dreams,"Montgomery, L. M. (Lucy Maud)",1874.0,1942.0,['en'],1408,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99390.0,11.506806783962052,5209.0,8.558143177745192,59.0,90.0,0.052600818234950324,0.02671570935182982,0.19244168788764082,2.436002337814144
PG54504,Master and Maid,"Harker, L. Allen (Lizzie Allen)",1863.0,1933.0,['en'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70204.0,11.15916056844758,2921.0,7.979681302387741,49.0,89.0,0.07568027210884354,0.02073325892357437,0.28477505400582315,2.598639455782313
PG54510,"The Athelings; or, the Three Gifts. Vol. 1/3","Oliphant, Mrs. (Margaret)",1828.0,1897.0,['en'],24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67594.0,11.121274500695435,2420.0,7.791522819150732,19.0,29.0,0.1695906432748538,0.093585425891057,0.303673469387755,2.461988304093567
PG54529,Phoebe Daring: A Story for Young Folk,"Baum, L. Frank (Lyman Frank)",1856.0,1919.0,['en'],41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74345.0,11.216471700131324,3435.0,8.14177220465645,36.0,57.0,0.09047619047619047,0.041462773142961,0.283388429752066,2.6095238095238096
PG54536,Boy Scouts at Crater Lake: A Story of Crater Lake National Park and the High Cascades,"Eaton, Walter Prichard",1878.0,1957.0,['en'],74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89521.0,11.40222851361153,4664.0,8.447628728030327,17.0,22.0,0.16176470588235295,0.05328238609969266,0.15997942386831276,2.235294117647059
PG54538,Miss Esperance and Mr Wycherly,"Harker, L. Allen (Lizzie Allen)",1863.0,1933.0,['en'],31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70338.0,11.161067472299884,2660.0,7.886081401775745,27.0,41.0,0.1168091168091168,0.02757975448885137,0.15954044272367646,2.3475783475783474
PG54540,Daughters of Destiny,"Baum, L. Frank (Lyman Frank)",1856.0,1919.0,['en'],72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61056.0,11.019546754807958,3019.0,8.012680929706839,27.0,45.0,0.1282051282051282,0.05110756961878927,0.39142857142857146,2.623931623931624
PG54544,The Silent Battle,"Gibbs, George",1870.0,1942.0,['en'],95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131587.0,11.787423508799344,7563.0,8.93102321585603,36.0,76.0,0.12063492063492064,0.018292653361782433,0.16723214285714283,2.358730158730159
PG54570,An Old Man's Darling,"Miller, Alex. McVeigh, Mrs.",1850.0,1937.0,['en'],45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79748.0,11.286626941962718,3785.0,8.23880116587155,17.0,30.0,0.22058823529411764,0.08473080125959835,0.10493827160493825,2.051470588235294
PG54572,The Chronic Loafer,"Lloyd, Nelson",1873.0,1933.0,['en'],41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75673.0,11.234176704733272,3850.0,8.25582842728183,5.0,4.0,0.4,0.0,0.1796875,2.0
PG54577,A Wedding Trip,"Pardo Bazán, Emilia, condesa de",1852.0,1921.0,['en'],55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91553.0,11.424673318544466,3347.0,8.115819701211327,25.0,34.0,0.11333333333333333,0.01798508247468325,0.17230605090687395,2.24
PG54583,Brian Fitz-Count: A Story of Wallingford Castle and Dorchester Abbey,"Crake, A. D. (Augustine David)",1836.0,1890.0,['en'],57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109003.0,11.599130683768312,4808.0,8.478036476215044,23.0,26.0,0.10276679841897234,0.03488087090177623,0.2962322183775471,2.9881422924901186
PG54593,"Adventures of an Aide-de-Camp; or, A Campaign in Calabria, Volume 1 (of 3)","Grant, James",1822.0,1887.0,['en'],43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88057.0,11.385739611048301,2652.0,7.883069351305753,20.0,21.0,0.11052631578947368,0.040119047619047624,0.49586776859504134,2.836842105263158
PG54594,"Adventures of an Aide-de-Camp; or, A Campaign in Calabria, Volume 2 (of 3)","Grant, James",1822.0,1887.0,['en'],30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83337.0,11.330647907208302,2626.0,7.873217054862741,17.0,16.0,0.11764705882352941,0.0,0.5532879818594104,3.5
PG54595,"Adventures of an Aide-de-Camp; or, A Campaign in Calabria, Volume 3 (of 3)","Grant, James",1822.0,1887.0,['en'],37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69130.0,11.143744068939311,2278.0,7.731053144007127,6.0,5.0,0.3333333333333333,0.0,0.30000000000000004,1.9333333333333333
PG54598,"The Crimson Sign: A Narrative of the Adventures of Mr. Gervase Orme, Sometime Lieutenant in Mountjoy's Regiment of Foot","Keightley, S. R. (Samuel Robert)",1859.0,1949.0,['en'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109953.0,11.60780828074028,4497.0,8.411165786770708,37.0,57.0,0.08558558558558559,0.03249463362571568,0.23874311629413672,2.424924924924925
PG54608,Ralph Raymond's Heir,"Alger, Horatio, Jr.",1832.0,1899.0,['en'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68937.0,11.140948323023046,3326.0,8.109525659752872,15.0,20.0,0.19047619047619047,0.037624300659933246,0.232421875,2.2857142857142856
PG5460,An Egyptian Princess — Complete,"Ebers, Georg",1837.0,1898.0,['en'],159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,224382.0,12.321105235509627,7978.0,8.984443032465352,81.0,138.0,0.04259259259259259,0.017990091035583303,0.39764687935012677,3.154320987654321
PG54614,The Land of Cockayne: A Novel,"Serao, Matilde",1856.0,1927.0,['en'],60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178345.0,12.09147515563095,6987.0,8.85180655855245,38.0,53.0,0.07539118065433854,0.012514633541047211,0.538378590334281,3.2930298719772404
PG54615,The Miracles of Antichrist: A Novel,"Lagerlöf, Selma",1858.0,1940.0,['en'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119363.0,11.68992454916999,7002.0,8.85395110151461,53.0,84.0,0.06095791001451379,0.009594532598549982,0.3083089827249467,2.881712626995646
PG54619,Farewell Love! A Novel,"Serao, Matilde",1856.0,1927.0,['en'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83483.0,11.332398297296745,4741.0,8.464003362902119,15.0,21.0,0.2,0.03933282543625913,0.0,2.0285714285714285
PG54621,Rupert's Ambition,"Alger, Horatio, Jr.",1832.0,1899.0,['en'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73979.0,11.211536548128285,4384.0,8.385716828627851,49.0,71.0,0.06037414965986394,0.06754076117968291,0.44603846673573266,2.6556122448979593
PG54647,Sam Steele's Adventures in Panama,"Baum, L. Frank (Lyman Frank)",1856.0,1919.0,['en'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61739.0,11.030671100970006,2573.0,7.8528278122817445,8.0,8.0,0.2857142857142857,0.041859063935280987,0.05536332179930793,1.9642857142857142
PG54669,Kitty Alone: A Story of Three Fires (vol. 2 of 3),"Baring-Gould, S. (Sabine)",1834.0,1924.0,['en'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65205.0,11.085291432091003,4323.0,8.371704884667631,27.0,35.0,0.09971509971509972,0.07114997993856362,0.22250566893424034,2.358974358974359
PG5466,The Sisters — Complete,"Ebers, Georg",1837.0,1898.0,['en'],68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122473.0,11.715645876510205,3228.0,8.07961802938984,31.0,49.0,0.1053763440860215,0.06362975603377022,0.25737600000000005,2.6
PG54673,Sir Harry: A Love Story,"Marshall, Archibald",1866.0,1934.0,['en'],27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121402.0,11.706862631936412,5927.0,8.687273461787838,21.0,46.0,0.21904761904761905,0.05235310541600363,0.142546215161965,1.9476190476190476
